"","date","open","high","low","adj.close","volume","macd","boll_ub","boll_lb","rsi_30","cci_30","dx_30","close_30_sma","close_60_sma","arima_res","residuals"
"1110","2014-06-10",44.810001373291,45.0400009155273,44.7900009155273,33.6722412109375,611200,0.175668550573938,34.2013372199026,33.1416246636423,58.2510997203813,36.213456382154,3.97252253612687,33.4638914744059,32.5053508758545,33.3736099244527,0.298631286484849
"1111","2014-06-11",45.060001373291,45.060001373291,44.8600006103516,33.6347923278809,777500,0.166962737376707,34.2008825949097,33.1600491830444,57.9084644873811,36.9941447270606,4.48865398429071,33.4803329467773,32.5771436055501,33.6757847460457,-0.0409924181648051
"1112","2014-06-12",45.4000015258789,45.4300003051758,45.2000007629395,33.8818893432617,904200,0.177950677125764,34.2144551762178,33.1951475612089,59.5331854971207,95.2857069524736,13.6651173402538,33.5030320485433,32.6508281707764,33.6361805601492,0.245708783112534
"1113","2014-06-13",45.2400016784668,45.3300018310547,45.0499992370605,33.8070030212402,611700,0.178557696230854,34.2226759746848,33.1996548816384,58.8213538348722,69.4446399013777,9.12162202528378,33.528676478068,32.7264806429545,33.8721694827917,-0.065166461551506
"1114","2014-06-16",45.1199989318848,45.2799987792969,45.0400009155273,33.8294715881348,456400,0.178790799769381,34.18282829062,33.2140448020313,58.9736109520881,63.2854813208227,8.81171341182733,33.5662014007568,32.8046099662781,33.8172899923043,0.0121815958304836
"1115","2014-06-17",45.2400016784668,45.439998626709,45.2299995422363,33.949275970459,757200,0.186492973498993,34.0819219002504,33.2767645468931,59.7936245437625,93.1411552758917,13.036604222751,33.6059884389242,32.8796652158101,33.8224544206191,0.12682154983991
"1116","2014-06-18",45.3600006103516,45.5299987792969,45.189998626709,34.0840492248535,607600,0.201153306845704,34.1213572086562,33.2567975459825,60.7075713054715,103.686922378005,15.3936433970853,33.6505153656006,32.9511536280314,33.9493624532682,0.134686771585272
"1117","2014-06-19",45.7200012207031,45.939998626709,45.6100006103516,34.1888847351074,537800,0.218709924310296,34.1630428879208,33.2323352248722,61.4133858467884,167.413794405639,25.2586101413981,33.6884530385335,33.0144947369893,34.0803636216322,0.108521113475248
"1118","2014-06-20",45.6500015258789,45.7799987792969,45.5800018310547,34.1589393615723,560600,0.227583883417239,34.2314585350252,33.2163342811369,61.0891281948872,138.829473918608,24.1266238722467,33.7223976135254,33.0759762446086,34.1884340684635,-0.0294947068912421
"1119","2014-06-23",45.7999992370605,45.7999992370605,45.5299987792969,34.2263221740723,959800,0.237318134046134,34.3053288087047,33.2091056242787,61.5615562111805,129.830244333515,22.1595636017082,33.7550938924154,33.1319021860758,34.1429091255953,0.0834130484769418
"1120","2014-06-24",45.7200012207031,45.8600006103516,45.5999984741211,34.1514472961426,895000,0.236267278788951,34.3503643505489,33.2299628741825,60.7142015528779,122.900953753306,23.7103315869246,33.7780564626058,33.1739644686381,34.2225159289674,-0.0710686328248045
"1121","2014-06-25",45.1699981689453,45.3300018310547,45.0299987792969,33.7695732116699,904500,0.202288564611983,34.3330222126573,33.2884881022841,56.6035857164958,7.38564560729649,2.89381874004938,33.7885391235352,33.2076836268107,34.1567697384574,-0.387196526787491
"1122","2014-06-26",45,45.0999984741211,44.6199989318848,33.7321357727051,504000,0.170375319745524,34.3329388300828,33.2975558598586,56.2175762788367,-49.4479823162288,8.89371896276867,33.7997709910075,33.2428813934326,33.7799535615098,-0.0478177888047213
"1123","2014-06-27",44.9300003051758,44.9599990844727,44.8199996948242,33.6647491455078,510600,0.138054894734751,34.3330105810039,33.2967349023946,55.5126610863634,-48.387207003807,8.89371896276866,33.7992719014486,33.2785638809204,33.7265101030607,-0.0617609575529059
"1124","2014-06-30",45.2599983215332,45.4000015258789,45.1800003051758,33.9268112182617,607300,0.132064585846443,34.3412486797778,33.321442818025,57.6490561001727,38.7866723819273,4.51988624513137,33.7940306345622,33.320716603597,33.6685683969379,0.258242821323805
"1125","2014-07-01",45.310001373291,45.6500015258789,45.25,34.1664161682129,886300,0.144980099552889,34.3777592416982,33.3148825887461,59.4891150167875,90.3411570236167,11.166039234804,33.788539759318,33.3706968307495,33.9131726297548,0.253243538458051
"1126","2014-07-02",45.5099983215332,45.7299995422363,45.4900016784668,34.2338104248047,1016300,0.158823076919361,34.4265733757006,33.3199804267896,59.9948636844989,116.206732628886,13.2319899152385,33.8000212351481,33.41932665507,34.166622536896,0.0671878879086947
"1127","2014-07-03",45.689998626709,45.9900016784668,45.689998626709,34.3311424255371,500500,0.17562314098948,34.4882922806934,33.31816218708,60.7273661084146,150.89592069092,19.7185925631794,33.8105042775472,33.451273727417,34.2330652128764,0.0980772126606979
"1128","2014-07-07",45.4799995422363,45.6800003051758,45.439998626709,34.1514472961426,882500,0.172449526836424,34.4576051675851,33.4379529989188,58.6754771547069,86.4282982782433,11.175894107934,33.8277261098226,33.4752786636353,34.3288996667006,-0.177452370558008
"1129","2014-07-08",45.4300003051758,45.6300010681152,45.4099998474121,34.1065139770508,1284800,0.16441341591333,34.4256277825573,33.5410638067982,58.1670811482502,71.6640079214692,10.1675369531684,33.845946375529,33.5038530349731,34.1592046717307,-0.0526906946799173
"1130","2014-07-09",45.1500015258789,45.3499984741211,45.0900001525879,33.8893661499023,1126600,0.138921326660736,34.4144406691911,33.5739634140609,55.7520827792409,7.25789085768293,0.158302897156474,33.859174601237,33.5239849726359,34.1027034892408,-0.213337339338466
"1131","2014-07-10",44.6199989318848,44.7599983215332,44.4500007629395,33.4700698852539,1511300,0.0839176079676704,34.4408886764587,33.5310431625305,51.4824770972605,-123.118812539753,16.8252782569218,33.8629188537598,33.5290892918905,33.8989215532036,-0.428851667949722
"1132","2014-07-11",44.6199989318848,44.9300003051758,44.5999984741211,33.6123275756836,852500,0.051215392182975,34.4554993044973,33.4894763577341,52.7524201768914,-84.8074326236715,11.5383062705383,33.861920038859,33.5431196212769,33.4764967369135,0.135830838770119
"1133","2014-07-14",45.2099990844727,45.2799987792969,45.1100006103516,33.8444595336914,902000,0.0435279959285424,34.4549548655569,33.4937664479197,54.7516857080653,-1.76861474617491,1.43562709510546,33.8676606496175,33.5590398152669,33.6001624651784,0.244297068513021
"1134","2014-07-15",45.0299987792969,45.0800018310547,44.7599983215332,33.5898666381836,1276700,0.0166996568177069,34.4694013370479,33.4553594814335,52.2435105303622,-66.5435754373388,10.1365264886608,33.8674111684163,33.5725721359253,33.8447847182805,-0.254918080096893
"1135","2014-07-16",45.2099990844727,45.2900009155273,45.0800018310547,33.8294715881348,541200,0.0146037785153794,34.4668819911359,33.4458983891131,54.282502802734,-5.31177471392134,4.23495361478206,33.8661631266276,33.5896030426025,33.6009979261148,0.228473662019944
"1136","2014-07-17",45.3499984741211,45.5800018310547,44.9700012207031,33.6946907043457,595600,0.00204353238063959,34.456531168364,33.4173133598342,52.9665490290022,-3.07225858439344,3.40574973101874,33.8661631266276,33.6063664754232,33.81324158703,-0.118550882684261
"1137","2014-07-18",44.8199996948242,45.0999984741211,44.7400016784668,33.7096710205078,441400,-0.00662539344283175,34.4278237398542,33.3980994168841,53.0972848777619,-59.796442716003,2.64447967017308,33.8654143015544,33.6216481526693,33.7102352233339,-0.000564202826112137
"1138","2014-07-21",45,45.2700004577637,44.939998626709,33.874397277832,468600,-0.0002012276952712,34.4005372013859,33.3969317469783,54.5348630106958,-24.1819386262202,1.89103485318817,33.8858805338542,33.6468487421672,33.6991675898292,0.175229688002879
"1139","2014-07-22",45.8600006103516,45.8699989318848,45.7099990844727,34.3012046813965,1292900,0.0388815580345465,34.4155635084893,33.3893936906073,57.9864235624374,126.72460262958,15.9094249121262,33.9160813649495,33.676441637675,33.8759815828633,0.425223098533216
"1140","2014-07-23",45.9500007629395,45.9500007629395,45.560001373291,34.1439514160156,944900,0.0565144594957872,34.4144333639046,33.3897742471794,56.355752987176,98.433655323357,11.64626308276,33.9318050384521,33.697848256429,34.2823432313274,-0.138391815311792
"1141","2014-07-24",45.3499984741211,45.3499984741211,45.0499992370605,33.7920303344727,670500,0.0416118947683088,34.4144304180249,33.3920229053394,52.9110248475109,-33.2963641146981,1.51865331110239,33.9370463053385,33.7086896260579,34.1493577157135,-0.357327381240808
"1142","2014-07-25",44.6500015258789,44.7599983215332,44.3199996948242,33.2828674316406,631800,-0.0111550971360401,34.4587443884231,33.3027821008347,48.4761670745935,-177.09277565407,16.5710301857328,33.9170789082845,33.7100554784139,33.793786973379,-0.510919541738353
"1143","2014-07-28",44.7099990844727,44.7299995422363,44.4099998474121,33.3876914978027,629300,-0.0440076000779541,34.4789673034809,33.2548534210064,49.3797853594112,-149.13059396511,16.5710301857328,33.9031018575033,33.7158891677856,33.2978829472524,0.0898085505503516
"1144","2014-07-29",45,45.0099983215332,44.5900001525879,33.4101524353027,653400,-0.0674534737495023,34.4852591477218,33.1968956984697,49.5758078622801,-104.067013441006,9.25219104128424,33.8891245524089,33.7276629765828,33.3722426669047,0.0379097683980021
"1145","2014-07-30",44.2000007629395,44.25,43.8800010681152,32.9459190368652,779200,-0.122086911131063,34.5187698791878,33.0413352538689,45.7849584618818,-218.175005022692,22.4499189483304,33.8556793212891,33.7308338801066,33.4194459830661,-0.47352694620087
"1146","2014-07-31",43.4599990844727,43.5499992370605,43.189998626709,32.3693656921387,772700,-0.209492441865393,34.6274263423621,32.7462343174279,41.6893517625562,-289.794766599209,32.6286737718937,33.7985232035319,33.7245192845662,32.9571068558935,-0.587741163754821
"1147","2014-08-01",43.0800018310547,43.3800010681152,43.0699996948242,32.316951751709,800100,-0.279766349319843,34.6583545803672,32.51388701204,41.3415651135909,-258.190664596516,34.2334262804387,33.7361254374186,33.7122892379761,32.3810482703047,-0.0640965185956688
"1148","2014-08-04",43.1500015258789,43.1699981689453,42.6599998474121,32.1297645568848,986000,-0.346568345353369,34.7040115958936,32.2660617225878,40.105491905073,-252.767019100292,39.4969908204857,33.6684862772624,33.6954419453939,32.3099903887436,-0.180225831858792
"1149","2014-08-05",43.2200012207031,43.2599983215332,42.9599990844727,32.2345924377441,603900,-0.386594256646099,34.6940853970514,32.0887957674994,41.1252802848541,-199.888219725244,36.9255154628425,33.6020952860514,33.6785945892334,32.1394462954422,0.0951461423019708
"1150","2014-08-06",42.5200004577637,43.060001373291,42.5,32.4944801330566,787200,-0.392816174338876,34.6609434788907,31.9824490839756,43.5886071739108,-186.429372763261,42.696816101065,33.5468630472819,33.6624597549438,32.2242792537461,0.270200879310494
"1151","2014-08-07",43.4099998474121,43.4099998474121,42.9599990844727,32.5020408630371,687700,-0.392611223423508,34.6591243014689,31.8874653591757,43.6595510259507,-137.74112598868,32.8128136364805,33.5046119689941,33.6465755462646,32.4928028488896,0.00923801414755587
"1152","2014-08-08",42.5900001525879,42.9799995422363,42.5099983215332,32.4642639160156,546200,-0.390989992999522,34.6372454196842,31.7945378749935,43.3775831198604,-147.76097757894,38.6529506489515,33.4623495737712,33.6310602823893,32.5055167487535,-0.0412528327378325
"1153","2014-08-11",42.939998626709,43.0999984741211,42.8800010681152,32.4793739318848,871100,-0.384058714415673,34.5729985526234,31.7222761818737,43.528490725708,-118.385128355978,35.3004893328391,33.4228370666504,33.6110544840495,32.4638886357316,0.0154852961531873
"1154","2014-08-12",42.9700012207031,43.1100006103516,42.8899993896484,32.5247077941895,695700,-0.370635111530341,34.5297304933058,31.6590283567918,43.9917835003127,-105.333275586941,35.0096330183211,33.376100285848,33.5850654602051,32.4787855512878,0.0459222429016108
"1155","2014-08-13",43.0900001525879,43.1800003051758,42.9799995422363,32.6229248046875,725600,-0.348059306591502,34.4404454939835,31.6276586777694,45.003018820819,-89.477937369404,32.8727433057576,33.3246505737305,33.5565951665243,32.5237934838569,0.0991313208305513
"1156","2014-08-14",43.3899993896484,43.4300003051758,43.189998626709,32.7438049316406,883000,-0.316762363174881,34.362835277086,31.6101803173964,46.2388537335375,-68.1512260232,25.3012702170517,33.2749837239583,33.5375024795532,32.6209136439338,0.122891287706786
"1157","2014-08-15",43.7099990844727,43.810001373291,43.310001373291,32.8722381591797,689700,-0.278386752737944,34.278632535356,31.6106397729936,47.534659331144,-47.3029267482234,14.6830389806963,33.2263535817464,33.5184289296468,32.7421296539818,0.130108505197846
"1158","2014-08-18",43.6399993896484,43.7000007629395,43.5,32.8873481750488,818300,-0.243942535286529,34.1554389115053,31.6351284865659,47.6881148399098,-40.9950264848152,14.6830389806963,33.1842169443766,33.5059715270996,32.870499161442,0.0168490136068513
"1159","2014-08-19",43.7299995422363,43.8499984741211,43.6699981689453,33.1291160583496,642500,-0.194890026247485,33.9178416233138,31.7555169124528,50.1037685456062,-22.5495154308947,10.4609003327917,33.1516370137533,33.4987916946411,32.8891704329887,0.239945625360861
"1160","2014-08-20",43.6399993896484,43.7400016784668,43.5699996948242,32.9326858520508,945300,-0.169907250423094,33.6680955464368,31.8841364329334,48.2317910799315,-30.9557316286143,12.7500332215575,33.1197476704915,33.4894611358643,33.1210353759899,-0.188349523939166
"1161","2014-08-21",43.7099990844727,43.8699989318848,43.6199989318848,33.114013671875,643100,-0.133932688290678,33.5152254477436,31.9692048653667,50.0151868054476,-18.8132131097085,8.88175335668032,33.1078791300456,33.4853989919027,32.9459573789248,0.168056292950176
"1162","2014-08-22",43.5999984741211,43.6699981689453,43.3600006103516,32.8193550109863,522800,-0.127726725798674,33.4504752988245,31.9876037722204,47.2773012697608,-38.2705401781098,15.1085572309255,33.0814467112223,33.4716833750407,33.0990134863511,-0.279658475364762
"1163","2014-08-25",43.7299995422363,43.9700012207031,43.6500015258789,33.114013671875,455200,-0.0979033950483128,33.3930529390682,32.0176583493839,50.1029090366143,-9.02913113892127,6.16025564697921,33.0570985158285,33.462379582723,32.8387800517943,0.27523362008067
"1164","2014-08-26",43.9000015258789,44.060001373291,43.8699989318848,33.1668891906738,493800,-0.0692038393135164,33.335510947327,32.0508740166622,50.5944376199239,4.98392744525124,3.57810119272431,33.0429992675781,33.4552052179972,33.0901132027276,0.0767759879462275
"1165","2014-08-27",43.9199981689453,43.9500007629395,43.7900009155273,33.0989036560059,1289200,-0.051353132152208,33.35927405089,32.0424093750133,49.9400907770701,0.219396808547246,5.75617618163682,33.0186470031738,33.4424050649007,33.181383033167,-0.0824793771610928
"1166","2014-08-28",43.9000015258789,43.9900016784668,43.8199996948242,33.151782989502,820800,-0.0325640200842301,33.4083692100377,32.0715559456019,50.4556658907195,8.97963805718234,4.4945083665916,33.0005500793457,33.4333566029867,33.0949650186347,0.0568179708672929
"1167","2014-08-29",43.9799995422363,44.0800018310547,43.7299995422363,33.2877769470215,491600,-0.00662358501421778,33.4684701865315,32.1085374886394,51.7770010766739,18.1169635542081,4.4945083665916,32.9864869435628,33.4259506225586,33.1511361790791,0.136640767942431
"1168","2014-09-02",44.25,44.2799987792969,44.060001373291,33.3784332275391,480400,0.0210074401675584,33.5050422349001,32.1968323073363,52.6478843182369,48.228319598518,2.17321962357096,32.9699548085531,33.4279176712036,33.282844966917,0.0955882606220513
"1169","2014-09-03",44.560001373291,44.5800018310547,44.3400001525879,33.5522003173828,923000,0.0562780403953198,33.5749470032948,32.2586883269054,54.2849197993839,90.8863598767652,11.2535451955098,32.9449879964193,33.4305346806844,33.3791929483013,0.17300736908156
